Sentence:58,водителей,NOUN,O
Sentence:58,ездить,INFN,O
Sentence:58,аккуратнее,COMP,O
Sentence:58,в,PREP,O
Sentence:58,связи,NOUN,O
Sentence:58,со,PREP,O
Sentence:58,снегом,NOUN,O
Sentence:58,на,PREP,O
Sentence:58,дорогах,NOUN,O
Sentence:58,и,CONJ,O
Sentence:58,не,PRCL,O
Sentence:58,подрезать,INFN,O
Sentence:58,друг,NOUN,O
Sentence:58,друга,NOUN,O
Sentence:58,и,CONJ,O
Sentence:58,тогда,ADVB,O
Sentence:58,не,PRCL,O
Sentence:58,будете,VERB,O
Sentence:58,врезаться,INFN,O
Sentence:58,в,PREP,O
Sentence:58,столбы,NOUN,O
Sentence:58,на,PREP,O
Sentence:58,скорости,NOUN,O
Sentence:58,как,CONJ,O
Sentence:58,наша,ADJF,O
Sentence:58,машина,NOUN,O
Sentence:58,В,PREP,O
Sentence:58,комментариях,NOUN,O
Sentence:58,под,PREP,O
Sentence:58,роликом,NOUN,O
Sentence:58,музыкант,NOUN,O
Sentence:58,рассказал,VERB,O
Sentence:58,что,CONJ,O
Sentence:58,его,NPRO,O
Sentence:58,пальцы,NOUN,O
Sentence:58,вроде,PRCL,O
Sentence:58,в,PREP,O
Sentence:58,порядке,NOUN,O
Sentence:58,Также,CONJ,O
Sentence:58,он,NPRO,O
Sentence:58,добавил,VERB,O
Sentence:58,что,CONJ,O
Sentence:58,врачи,NOUN,O
Sentence:58,ему,NPRO,O
Sentence:58,вкололи,VERB,O
Sentence:58,что-то,NPRO,O
Sentence:58,веселое,ADJF,O
Sentence:58,так,CONJ,O
Sentence:58,что,CONJ,O
Sentence:58,все,ADJF,O
Sentence:58,хорошо,ADVB,O
Sentence:58,-летний,ADJF,O
Sentence:58,Зинчук,NOUN,PER
Sentence:58,попал,VERB,O
Sentence:58,в,PREP,O
Sentence:58,больницу,NOUN,O
Sentence:58,после,PREP,O
Sentence:58,ДТП,NOUN,O
Sentence:58,декабря,NOUN,O
Sentence:58,В,PREP,O
Sentence:58,момент,NOUN,O
Sentence:58,аварии,NOUN,O
Sentence:58,Зинчук,NOUN,PER
Sentence:58,находился,VERB,O
Sentence:58,на,PREP,O
Sentence:58,пассажирском,ADJF,O
Sentence:58,сиденье,NOUN,O
Sentence:58,в,PREP,O
Sentence:58,машине,NOUN,O
Sentence:58,также,CONJ,O
Sentence:58,находились,VERB,O
Sentence:58,другие,ADJF,O
Sentence:58,музыканты,NOUN,O
Sentence:58,его,NPRO,O
Sentence:58,группы,NOUN,O
Sentence:58,ехавшие,PRTF,O
Sentence:58,на,PREP,O
Sentence:58,выступление,NOUN,O
Sentence:58,в,PREP,O
Sentence:58,Черноголовке,NOUN,LOC
Sentence:59,Иерей,NOUN,O
Sentence:59,Свято-Георгиевского женского монастыря,NOUN,ORG
Sentence:59,в,PREP,O
Sentence:59,Ессентуках,NOUN,LOC
Sentence:59,Илия Семилетов,NOUN,PER
Sentence:59,отстранен,PRTS,O
Sentence:59,от,PREP,O
Sentence:59,должности,NOUN,O
Sentence:59,и,CONJ,O
Sentence:59,уволен,PRTS,O
Sentence:59,из,PREP,O
Sentence:59,Пятигорской епархии,NOUN,LOC
Sentence:59,за,PREP,O
Sentence:59,грубо,ADVB,O
Sentence:59,проведенный,PRTF,O
Sentence:59,обряд,NOUN,O
Sentence:59,крещения,NOUN,O
Sentence:59,ребенка,NOUN,O
Sentence:59,Об,PREP,O
Sentence:59,этом,NPRO,O
Sentence:59,изданию,NOUN,O
Sentence:59,сообщил,VERB,O
Sentence:59,пресс-секретарь,NOUN,O
Sentence:59,Пятигорской епархии,NOUN,LOC
Sentence:59,протоиерей,NOUN,O
Sentence:59,Михаил,NOUN,PER
Sentence:59,На,PREP,O
Sentence:59,распространенных,PRTF,O
Sentence:59,в,PREP,O
Sentence:59,соцсетях,NOUN,O
Sentence:59,кадрах,NOUN,O
Sentence:59,видно,CONJ,O
Sentence:59,как,CONJ,O
Sentence:59,священник,NOUN,O
Sentence:59,держит,VERB,O
Sentence:59,девочку,NOUN,O
Sentence:59,за,PREP,O
Sentence:59,голову,NOUN,O
Sentence:59,и,CONJ,O
Sentence:59,с,PREP,O
Sentence:59,силой,ADVB,O
Sentence:59,окунает,VERB,O
Sentence:59,ее,NPRO,O
Sentence:59,в,PREP,O
Sentence:59,чан,NOUN,O
Sentence:59,с,PREP,O
Sentence:59,водой,NOUN,O
Sentence:59,Ребенок,NOUN,O
Sentence:59,плачет,VERB,O
Sentence:59,однако,CONJ,O
Sentence:59,присутствовавшие,PRTF,O
Sentence:59,на,PREP,O
Sentence:59,таинстве,NOUN,O
Sentence:59,родственники,NOUN,O
Sentence:59,не,PRCL,O
Sentence:59,остановили,VERB,O
Sentence:59,батюшку,NOUN,O
Sentence:59,Мать,NOUN,O
Sentence:59,девочки,NOUN,O
Sentence:59,рассказала,VERB,O
Sentence:59,изданию,NOUN,O
Sentence:59,Ридус,NOUN,ORG
Sentence:59,что,CONJ,O
Sentence:59,видеозапись,NOUN,O
Sentence:59,была,VERB,O
Sentence:59,сделана,PRTS,O
Sentence:59,два,NUMR,O
Sentence:59,года,NOUN,O
Sentence:59,назад,ADVB,O
Sentence:59,и,CONJ,O
Sentence:59,заступилась,VERB,O
Sentence:59,за,PREP,O
Sentence:59,священника,NOUN,O
Sentence:59,Ребенок,NOUN,O
Sentence:59,плакал,VERB,O
Sentence:59,потому,ADVB,O
Sentence:59,что,CONJ,O
Sentence:59,просто,PRCL,O
Sentence:59,испугался,VERB,O
Sentence:59,батюшки,NOUN,O
Sentence:59,Она,NPRO,O
Sentence:59,первый,ADJF,O
Sentence:59,раз,NOUN,O
Sentence:59,оказалась,VERB,O
Sentence:59,в,PREP,O
Sentence:59,храме,NOUN,O
Sentence:59,Мы,NPRO,O
Sentence:59,очень,ADVB,O
Sentence:59,благодарны,ADJS,O
Sentence:59,батюшке,NOUN,O
Sentence:59,что,CONJ,O
Sentence:59,он,NPRO,O
Sentence:59,согласился,VERB,O
Sentence:59,ее,NPRO,O
Sentence:59,покрестить,INFN,O
Sentence:59,сказала,VERB,O
Sentence:59,она,NPRO,O
Sentence:59,Ее,NPRO,O
Sentence:59,сын,NOUN,O
Sentence:59,также,CONJ,O
Sentence:59,опроверг,VERB,O
Sentence:59,комментарии,NOUN,O
Sentence:59,интернет-пользователей,NOUN,O
Sentence:59,о,PREP,O
Sentence:59,том,ADJF,O
Sentence:59,что,CONJ,O
Sentence:59,Семилетов,NOUN,PER
Sentence:59,ударил,VERB,O
Sentence:59,его,NPRO,O
Sentence:59,малолетнюю,ADJF,O
Sentence:59,сестру,NOUN,O
Sentence:59,головой,NOUN,O
Sentence:59,о,PREP,O
Sentence:59,дно,NOUN,O
Sentence:59,купели,NOUN,O
Sentence:59,во,PREP,O
Sentence:59,время,NOUN,O
Sentence:59,крещения,NOUN,O
Sentence:59,Просто,PRCL,O
Sentence:59,он,NPRO,O
Sentence:59,резко,ADVB,O
Sentence:59,ее,NPRO,O
Sentence:59,окунал,VERB,O
Sentence:59,в,PREP,O
Sentence:59,воду,NOUN,O
Sentence:59,с,PREP,O
Sentence:59,достаточно,ADVB,O
Sentence:59,жестким,ADJF,O
Sentence:59,и,CONJ,O
Sentence:59,возможно,CONJ,O
Sentence:59,избыточным,ADJF,O
Sentence:59,применением,NOUN,O
Sentence:59,силы,NOUN,O
Sentence:59,Мне,NPRO,O
Sentence:59,кажется,CONJ,O
Sentence:59,это,PRCL,O
Sentence:59,можно,PRED,O
Sentence:59,было,VERB,O
Sentence:59,сделать,INFN,O
Sentence:59,гораздо,ADVB,O
Sentence:59,более,ADVB,O
Sentence:59,мягко,ADVB,O
Sentence:59,и,CONJ,O
Sentence:59,корректно,ADVB,O
Sentence:59,Это,PRCL,O
Sentence:59,конечно,CONJ,O
Sentence:59,нехорошо,ADVB,O
Sentence:59,и,CONJ,O
Sentence:59,выглядит,VERB,O
Sentence:59,просто,PRCL,O
Sentence:59,ужасающе,ADJS,O
Sentence:59,прокомментировал,VERB,O
Sentence:59,видеозапись,NOUN,O
Sentence:59,протоиерей,NOUN,O
Sentence:59,Михаил,NOUN,PER
Sentence:59,добавив,GRND,O
Sentence:59,что,CONJ,O
Sentence:59,Семилетов,NOUN,PER
Sentence:59,ожидает,VERB,O
Sentence:59,решения,NOUN,O
Sentence:59,церковного,ADJF,O
Sentence:59,суда,NOUN,O
Sentence:59,В,PREP,O
Sentence:59,начале,NOUN,O
Sentence:59,декабря,NOUN,O
Sentence:59,сообщалось,VERB,O
Sentence:59,что,CONJ,O
Sentence:59,баптистского,ADJF,O
Sentence:59,пастора,NOUN,O
Sentence:59,Леонида Поворова,NOUN,PER
Sentence:59,признали,VERB,O
Sentence:59,виновным,ADJF,O
Sentence:59,в,PREP,O
Sentence:59,организации,NOUN,O
Sentence:59,несанкционированного,ADJF,O
Sentence:59,митинга,NOUN,O
Sentence:59,в,PREP,O
Sentence:59,Набережных Челнах,NOUN,LOC
Sentence:59,когда,CONJ,O
Sentence:59,он,NPRO,O
Sentence:59,проводил,VERB,O
Sentence:59,обряд,NOUN,O
Sentence:59,крещения,NOUN,O
Sentence:60,Прокуратура,NOUN,O
Sentence:60,бразильского,ADJF,O
Sentence:60,штата,NOUN,O
Sentence:60,Гояс,NOUN,LOC
Sentence:60,запросила,VERB,O
Sentence:60,арест,NOUN,O
Sentence:60,известного,ADJF,O
Sentence:60,бразильского,ADJF,O
Sentence:60,медиума,NOUN,O
Sentence:60,из-за,PREP,O
Sentence:60,обвинений,NOUN,O
Sentence:60,в,PREP,O
Sentence:60,сексуальных,ADJF,O
Sentence:60,домогательствах,NOUN,O
Sentence:60,Об,PREP,O
Sentence:60,этом,NPRO,O
Sentence:60,сообщает,VERB,O
Sentence:60,Globo,,ORG
Sentence:60,Четверо,NUMR,O
Sentence:60,прокуроров,NOUN,O
Sentence:60,запросили,VERB,O
Sentence:60,предварительное,ADJF,O
Sentence:60,заключение,NOUN,O
Sentence:60,для,PREP,O
Sentence:60,Жоао Тейксейры де Фариа,NOUN,PER
Sentence:60,известного,ADJF,O
Sentence:60,как,CONJ,O
Sentence:60,Жоао де Деус,NOUN,PER
Sentence:60,в,PREP,O
Sentence:60,переводе,NOUN,O
Sentence:60,Джон от Бога,NOUN,PER
Sentence:60,поскольку,CONJ,O
Sentence:60,опасаются,VERB,O
Sentence:60,что,CONJ,O
Sentence:60,его,NPRO,O
Sentence:60,нахождение,NOUN,O
Sentence:60,на,PREP,O
Sentence:60,свободе,NOUN,O
Sentence:60,может,VERB,O
Sentence:60,быть,INFN,O
Sentence:60,угрозой,NOUN,O
Sentence:60,для,PREP,O
Sentence:60,пострадавших,NOUN,O
Sentence:60,и,CONJ,O
Sentence:60,помешать,INFN,O
Sentence:60,следствию,NOUN,O
Sentence:60,Они,NPRO,O
Sentence:60,также,CONJ,O
Sentence:60,считают,VERB,O
Sentence:60,что,CONJ,O
Sentence:60,жертв,NOUN,O
Sentence:60,мужчины,NOUN,O
Sentence:60,может,VERB,O
Sentence:60,стать,INFN,O
Sentence:60,больше,COMP,O
Sentence:60,Первые,ADJF,O
Sentence:60,сообщения,NOUN,O
Sentence:60,о,PREP,O
Sentence:60,сексуальном,ADJF,O
Sentence:60,насилии,NOUN,O
Sentence:60,появились,VERB,O
Sentence:60,после,PREP,O
Sentence:60,телевизионной,ADJF,O
Sentence:60,программы,NOUN,O
Sentence:60,несколько,ADVB,O
Sentence:60,дней,NOUN,O
Sentence:60,назад,ADVB,O
Sentence:60,С,PREP,O
Sentence:60,тех,ADJF,O
Sentence:60,пор,NOUN,O
Sentence:60,заявления,NOUN,O
Sentence:60,о,PREP,O
Sentence:60,домогательствах,NOUN,O
Sentence:60,власти,NOUN,O
Sentence:60,получили,VERB,O
Sentence:60,от,PREP,O
Sentence:60,более,ADVB,O
Sentence:60,чем,CONJ,O
Sentence:60,женщин,NOUN,O
Sentence:60,В,PREP,O
Sentence:60,настоящее,NOUN,O
Sentence:60,время,NOUN,O
Sentence:60,оперативная,ADJF,O
Sentence:60,группа,NOUN,O
Sentence:60,в,PREP,O
Sentence:60,Гоясе,NOUN,LOC
Sentence:60,заслушала,VERB,O
Sentence:60,показания,NOUN,O
Sentence:60,лишь,PRCL,O
Sentence:60,из,PREP,O
Sentence:60,них,NPRO,O
Sentence:60,По,PREP,O
Sentence:60,рассказам,NOUN,O
Sentence:60,пострадавших,NOUN,O
Sentence:60,они,NPRO,O
Sentence:60,приезжали,VERB,O
Sentence:60,в,PREP,O
Sentence:60,район,NOUN,O
Sentence:60,Абадиания,NOUN,LOC
Sentence:60,за,PREP,O
Sentence:60,духовной,ADJF,O
Sentence:60,помощью,NOUN,O
Sentence:60,однако,CONJ,O
Sentence:60,на,PREP,O
Sentence:60,месте,NOUN,O
Sentence:60,во,PREP,O
Sentence:60,время,NOUN,O
Sentence:60,сеанса,NOUN,O
Sentence:60,их,NPRO,O
Sentence:60,заводили,VERB,O
Sentence:60,в,PREP,O
Sentence:60,отдельное,ADJF,O
Sentence:60,помещение,NOUN,O
Sentence:60,где,ADVB,O
Sentence:60,целитель,NOUN,O
Sentence:60,совершал,VERB,O
Sentence:60,с,PREP,O
Sentence:60,ними,NPRO,O
Sentence:60,различные,ADJF,O
Sentence:60,действия,NOUN,O
Sentence:60,сексуального,ADJF,O
Sentence:60,характера,NOUN,O
Sentence:60,По,PREP,O
Sentence:60,словам,NOUN,O
Sentence:60,одной,ADJF,O
Sentence:60,из,PREP,O
Sentence:60,пострадавших,NOUN,O
Sentence:60,брокера,NOUN,O
Sentence:60,по,PREP,O
Sentence:60,недвижимости,NOUN,O
Sentence:60,из,PREP,O
Sentence:60,Сан-Паулу,NOUN,LOC
Sentence:60,мужчина,NOUN,O
Sentence:60,завел,VERB,O
Sentence:60,ее,NPRO,O
Sentence:60,в,PREP,O
Sentence:60,ванную,NOUN,O
Sentence:60,закрыл,VERB,O
Sentence:60,глаза,NOUN,O
Sentence:60,спросил,VERB,O
Sentence:60,есть,INTJ,O
Sentence:60,ли,PRCL,O
Sentence:60,у,PREP,O
Sentence:60,нее,NOUN,O
Sentence:60,вера,NOUN,O
Sentence:60,а,CONJ,O
Sentence:60,затем,ADVB,O
Sentence:60,начал,VERB,O
Sentence:60,мастурбировать,INFN,O
Sentence:60,ее,NPRO,O
Sentence:60,рукой,NOUN,O
Sentence:60,Сам,ADJF,O
Sentence:60,Жоао де Деус,NOUN,PER
Sentence:60,отрицает,VERB,O
Sentence:60,свою,ADJF,O
Sentence:60,вину,NOUN,O
Sentence:60,и,CONJ,O
Sentence:60,утверждает,VERB,O
Sentence:60,что,CONJ,O
Sentence:60,сможет,VERB,O
Sentence:60,доказать,INFN,O
Sentence:60,свою,ADJF,O
Sentence:60,невиновность,NOUN,O
Sentence:60,В,PREP,O
Sentence:60,окружении,NOUN,O
Sentence:60,медиума,NOUN,O
Sentence:60,считают,VERB,O
Sentence:60,что,CONJ,O
Sentence:60,всех,ADJF,O
Sentence:60,женщин,NOUN,O
Sentence:60,обучили,VERB,O
Sentence:60,говорить,INFN,O
Sentence:60,о,PREP,O
Sentence:60,нем,ADJS,O
Sentence:60,неправду,NOUN,O
Sentence:60,чтобы,CONJ,O
Sentence:60,разрушить,INFN,O
Sentence:60,его,NPRO,O
Sentence:60,репутацию,NOUN,O
Sentence:61,В,PREP,O
Sentence:61,Москве,NOUN,LOC
Sentence:61,мужчина,NOUN,O
Sentence:61,нанес,VERB,O
Sentence:61,ножевые,ADJF,O
Sentence:61,ранения,NOUN,O
Sentence:61,охраннику,NOUN,O
Sentence:61,при,PREP,O
Sentence:61,попытке,NOUN,O
Sentence:61,украсть,INFN,O
Sentence:61,три,NUMR,O
Sentence:61,бутылки,NOUN,O
Sentence:61,водки,NOUN,O
Sentence:61,Об,PREP,O
Sentence:61,этом,NPRO,O
Sentence:61,Агентству,NOUN,O
Sentence:61,городских,ADJF,O
Sentence:61,новостей,NOUN,O
Sentence:61,Москва,NOUN,O
Sentence:61,рассказал,VERB,O
Sentence:61,источник,NOUN,O
Sentence:61,в,PREP,O
Sentence:61,правоохранительных,ADJF,O
Sentence:61,органах,NOUN,O
Sentence:61,Он,NPRO,O
Sentence:61,пояснил,VERB,O
Sentence:61,что,CONJ,O
Sentence:61,сотрудники,NOUN,O
Sentence:61,магазина,NOUN,O
Sentence:61,остановили,VERB,O
Sentence:61,неизвестного,ADJF,O
Sentence:61,пытавшегося,PRTF,O
Sentence:61,вынести,INFN,O
Sentence:61,алкоголь,NOUN,O
Sentence:61,и,CONJ,O
Sentence:61,тот,ADJF,O
Sentence:61,достал,VERB,O
Sentence:61,нож,NOUN,O
Sentence:61,и,CONJ,O
Sentence:61,ранил,VERB,O
Sentence:61,одного,ADJF,O
Sentence:61,из,PREP,O
Sentence:61,охранников,NOUN,O
Sentence:61,Преступник,NOUN,O
Sentence:61,скрылся,VERB,O
Sentence:61,его,NPRO,O
Sentence:61,разыскивают,VERB,O
Sentence:61,по,PREP,O
Sentence:61,приметам,NOUN,O
Sentence:61,Пострадавший,NOUN,O
Sentence:61,доставлен,PRTS,O
Sentence:61,в,PREP,O
Sentence:61,больницу,NOUN,O
Sentence:61,декабря,NOUN,O
Sentence:61,в,PREP,O
Sentence:61,городе,NOUN,O
Sentence:61,Батайск,NOUN,LOC
Sentence:61,Ростовской области,VERB,LOC
Sentence:61,-летний,ADJF,O
Sentence:61,мужчина,NOUN,O
Sentence:61,вошел,VERB,O
Sentence:61,в,PREP,O
Sentence:61,здание,NOUN,O
Sentence:61,районного,ADJF,O
Sentence:61,суда,NOUN,O
Sentence:61,выхватил,VERB,O
Sentence:61,нож,NOUN,O
Sentence:61,и,CONJ,O
Sentence:61,набросился,VERB,O
Sentence:61,на,PREP,O
Sentence:61,пристава,NOUN,O
Sentence:61,Преступник,NOUN,O
Sentence:61,нанес,VERB,O
Sentence:61,жертве,NOUN,O
Sentence:61,удар,NOUN,O
Sentence:61,ножом,NOUN,O
Sentence:61,в,PREP,O
Sentence:61,грудь,NOUN,O
Sentence:61,после,PREP,O
Sentence:61,чего,NPRO,O
Sentence:61,попытался,VERB,O
Sentence:61,скрыться,INFN,O
Sentence:61,Полицейский,NOUN,O
Sentence:61,бросившийся,PRTF,O
Sentence:61,в,PREP,O
Sentence:61,погоню,NOUN,O
Sentence:61,также,CONJ,O
Sentence:61,получил,VERB,O
Sentence:61,ножевое,ADJF,O
Sentence:61,ранение,NOUN,O
Sentence:61,Преступник,NOUN,O
Sentence:61,задержан,PRTS,O
Sentence:61,По,PREP,O
Sentence:61,предварительным,ADJF,O
Sentence:61,данным,NOUN,O
Sentence:61,он,NPRO,O
Sentence:61,состоит,VERB,O
Sentence:61,на,PREP,O
Sentence:61,учете,NOUN,O
Sentence:61,у,PREP,O
Sentence:61,врача-психиатра,NOUN,O
Sentence:62,Певец,NOUN,O
Sentence:62,Энрике Иглесиас,NOUN,PER
Sentence:62,и,CONJ,O
Sentence:62,его,NPRO,O
Sentence:62,жена,NOUN,O
Sentence:62,российская,ADJF,O
Sentence:62,теннисистка,NOUN,O
Sentence:62,Анна Курникова,NOUN,PER
Sentence:62,выставили,VERB,O
Sentence:62,на,PREP,O
Sentence:62,продажу,NOUN,O
Sentence:62,особняк,NOUN,O
Sentence:62,в,PREP,O
Sentence:62,Майами,NOUN,LOC
Sentence:62,Об,PREP,O
Sentence:62,этом,NPRO,O
Sentence:62,сообщает,VERB,O
Sentence:62,издание,NOUN,O
Sentence:62,Mansion Global,,ORG
Sentence:62,Иглесиас,NOUN,PER
Sentence:62,и,CONJ,O
Sentence:62,Курникова,NOUN,PER
Sentence:62,приобрели,VERB,O
Sentence:62,дом,NOUN,O
Sentence:62,за,PREP,O
Sentence:62,миллиона,NOUN,O
Sentence:62,долларов,NOUN,O
Sentence:62,в,PREP,O
Sentence:62,году,NOUN,O
Sentence:62,рассчитывая,GRND,O
Sentence:62,подарить,INFN,O
Sentence:62,его,NPRO,O
Sentence:62,бабушке,NOUN,O
Sentence:62,и,CONJ,O
Sentence:62,дедушке,NOUN,O
Sentence:62,теннисистки,NOUN,O
Sentence:62,Однако,CONJ,O
Sentence:62,по,PREP,O
Sentence:62,завершении,NOUN,O
Sentence:62,ремонта,NOUN,O
Sentence:62,супруги,NOUN,O
Sentence:62,пришли,VERB,O
Sentence:62,к,PREP,O
Sentence:62,выводу,NOUN,O
Sentence:62,что,CONJ,O
Sentence:62,особняк,NOUN,O
Sentence:62,слишком,ADVB,O
Sentence:62,большой,ADJF,O
Sentence:62,и,CONJ,O
Sentence:62,решили,VERB,O
Sentence:62,продать,INFN,O
Sentence:62,его,NPRO,O
Sentence:62,приводит,VERB,O
Sentence:62,издание,NOUN,O
Sentence:62,слова,NOUN,O
Sentence:62,агента,NOUN,O
Sentence:62,по,PREP,O
Sentence:62,недвижимости,NOUN,O
Sentence:62,Габриелы Карденал,VERB,PER
Sentence:62,Пара,NOUN,O
Sentence:62,рассчитывает,VERB,O
Sentence:62,выручить,INFN,O
Sentence:62,за,PREP,O
Sentence:62,него,NPRO,O
Sentence:62,миллиона,NOUN,O
Sentence:62,долларов,NOUN,O
Sentence:62,Площадь,NOUN,O
Sentence:62,дома,NOUN,O
Sentence:62,составляет,VERB,O
Sentence:62,тысячи,NOUN,O
Sentence:62,квадратных,ADJF,O
Sentence:62,футов,NOUN,O
Sentence:62,около,PREP,O
Sentence:62,квадратных,ADJF,O
Sentence:62,метров,NOUN,O
Sentence:62,в,PREP,O
Sentence:62,нем,ADJS,O
Sentence:62,шесть,NUMR,O
Sentence:62,спален,ADJS,O
Sentence:62,гостиная,ADJF,O
Sentence:62,с,PREP,O
Sentence:62,панорамным,ADJF,O
Sentence:62,видом,NOUN,O
Sentence:62,и,CONJ,O
Sentence:62,столовая,ADJF,O
Sentence:62,с,PREP,O
Sentence:62,баром,NOUN,O
Sentence:62,На,PREP,O
Sentence:62,территории,NOUN,O
Sentence:62,есть,INTJ,O
Sentence:62,открытый,ADJF,O
Sentence:62,бассейн,NOUN,O
Sentence:62,Особняк,NOUN,O
Sentence:62,полностью,ADVB,O
Sentence:62,обставлен,PRTS,O
Sentence:62,причем,CONJ,O
Sentence:62,мебель,NOUN,O
Sentence:62,также,CONJ,O
Sentence:62,продается,VERB,O
Sentence:62,но,CONJ,O
Sentence:62,в,PREP,O
Sentence:62,цену,NOUN,O
Sentence:62,продажи,NOUN,O
Sentence:62,не,PRCL,O
Sentence:62,входит,VERB,O
Sentence:62,В,PREP,O
Sentence:62,году,NOUN,O
Sentence:62,в,PREP,O
Sentence:62,Майами,NOUN,LOC
Sentence:62,на,PREP,O
Sentence:62,продажу,NOUN,O
Sentence:62,был,VERB,O
Sentence:62,выставлен,PRTS,O
Sentence:62,особняк,NOUN,O
Sentence:62,принадлежащий,ADJF,O
Sentence:62,модельеру,NOUN,O
Sentence:62,Кельвину Кляйну,NOUN,PER
Sentence:62,Дом,NOUN,O
Sentence:62,площадью,NOUN,O
Sentence:62,квадратных,ADJF,O
Sentence:62,метров,NOUN,O
Sentence:62,владелец,NOUN,O
Sentence:62,оценил,VERB,O
Sentence:62,в,PREP,O
Sentence:62,миллионов,NOUN,O
Sentence:62,долларов,NOUN,O
Sentence:63,После,PREP,O
Sentence:63,завершения,NOUN,O
Sentence:63,группового,ADJF,O
Sentence:63,этапа,NOUN,O
Sentence:63,Лиги,NOUN,O
Sentence:63,Европы,NOUN,O
Sentence:63,стали,VERB,O
Sentence:63,известны,ADJS,O
Sentence:63,все,ADJF,O
Sentence:63,участники,NOUN,O
Sentence:63,плей-офф,NOUN,O
Sentence:63,турнира,NOUN,O
Sentence:63,Об,PREP,O
Sentence:63,этом,NPRO,O
Sentence:63,сообщает,VERB,O
Sentence:63,корреспондент,NOUN,O
Sentence:63,Лентыру,NOUN,O
Sentence:63,В,PREP,O
Sentence:63,/,,O
Sentence:63,финала,NOUN,O
Sentence:63,выступят:,,O
Sentence:63,Байер,NOUN,ORG
Sentence:63,Германия,NOUN,LOC
Sentence:63,Цюрих,NOUN,ORG
Sentence:63,Швейцария,NOUN,LOC
Sentence:63,Ред Булл,NOUN,ORG
Sentence:63,Австрия,NOUN,LOC
Sentence:63,Селтик,NOUN,ORG
Sentence:63,Шотландия,NOUN,LOC
Sentence:63,Зенит,NOUN,ORG
Sentence:63,Россия,NOUN,LOC
Sentence:63,Славия,NOUN,ORG
Sentence:63,Чехия,NOUN,LOC
Sentence:63,Динамо,NOUN,ORG
Sentence:63,Загреб,NOUN,LOC
Sentence:63,Хорватия,NOUN,LOC
Sentence:63,Фенербахче,NOUN,ORG
Sentence:63,Турция,NOUN,LOC
Sentence:63,Арсенал,NOUN,ORG
Sentence:63,Англия,NOUN,LOC
Sentence:63,Спортинг,NOUN,ORG
Sentence:63,Португалия,NOUN,LOC
Sentence:63,Реал Бетис,NOUN,ORG
Sentence:63,Испания,NOUN,LOC
Sentence:63,Олимпиакос,NOUN,ORG
Sentence:63,Греция,NOUN,LOC
Sentence:63,Вильярреал,NOUN,ORG
Sentence:63,Испания,NOUN,LOC
Sentence:63,Рапид,NOUN,ORG
Sentence:63,Австрия,NOUN,LOC
Sentence:63,Айнтрахт,NOUN,ORG
Sentence:63,Германия,NOUN,LOC
Sentence:63,Лацио,NOUN,ORG
Sentence:63,Италия,NOUN,LOC
Sentence:63,Генк,NOUN,ORG
Sentence:63,Бельгия,NOUN,LOC
Sentence:63,Мальме,NOUN,ORG
Sentence:63,Швеция,NOUN,LOC
Sentence:63,Севилья,NOUN,ORG
Sentence:63,Испания,NOUN,LOC
Sentence:63,Краснодар,NOUN,ORG
Sentence:63,Россия,NOUN,LOC
Sentence:63,Динамо,NOUN,ORG
Sentence:63,Киев,NOUN,LOC
Sentence:63,Украина,NOUN,LOC
Sentence:63,Ренн,NOUN,ORG
Sentence:63,Франция,NOUN,LOC
Sentence:63,Челси,NOUN,ORG
Sentence:63,Англия,NOUN,LOC
Sentence:63,БАТЭ,NOUN,ORG
Sentence:63,Белоруссия,NOUN,LOC
Sentence:63,Таким,ADJF,O
Sentence:63,образом,NOUN,O
Sentence:63,Россию,NOUN,LOC
Sentence:63,весной,ADVB,O
Sentence:63,в,PREP,O
Sentence:63,Лиге,NOUN,O
Sentence:63,Европы,NOUN,O
Sentence:63,представят,VERB,O
Sentence:63,Зенит,NOUN,ORG
Sentence:63,и,CONJ,O
Sentence:63,Краснодар,NOUN,ORG
Sentence:63,Жеребьевка,NOUN,O
Sentence:63,/,,O
Sentence:63,турнира,NOUN,O
Sentence:63,состоится,VERB,O
Sentence:63,декабря,NOUN,O
Sentence:64,Коллеги,NOUN,O
Sentence:64,актера,NOUN,O
Sentence:64,Андрея Гайдуляна,PRTS,PER
Sentence:64,известного,ADJF,O
Sentence:64,по,PREP,O
Sentence:64,сериалам,NOUN,O
Sentence:64,Универ,NOUN,O
Sentence:64,и,CONJ,O
Sentence:64,СашаТаня,NOUN,ORG
Sentence:64,встали,VERB,O
Sentence:64,на,PREP,O
Sentence:64,его,NPRO,O
Sentence:64,сторону,NOUN,O
Sentence:64,в,PREP,O
Sentence:64,конфликте,NOUN,O
Sentence:64,со,PREP,O
Sentence:64,зрителями,NOUN,O
Sentence:64,театра,NOUN,O
Sentence:64,в,PREP,O
Sentence:64,Петропавловске-Камчатском,NOUN,LOC
Sentence:64,которых,ADJF,O
Sentence:64,он,NPRO,O
Sentence:64,назвал,VERB,O
Sentence:64,быдлом,NOUN,O
Sentence:64,Об,PREP,O
Sentence:64,этом,NPRO,O
Sentence:64,они,NPRO,O
Sentence:64,рассказали,VERB,O
Sentence:64,изданию,NOUN,O
Sentence:64,Daily Storm,,ORG
Sentence:64,В,PREP,O
Sentence:64,частности,NOUN,O
